Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
6. Brøndby;1. Brøndbyvester Skole;M;Moderaterne;Frederik Lau Petersen;0
6. Brøndby;1. Brøndbyvester Skole;M;Moderaterne;Betina Asbæk;2
6. Brøndby;1. Brøndbyvester Skole;M;Moderaterne;Karan Khosla;3
6. Brøndby;1. Brøndbyvester Skole;M;Moderaterne;Zishan Ali;30
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Partiliste;336
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Mikkel Bjørn;77
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Hans Blaaberg;49
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Mikkel Dencker;1
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Kim Hammer;13
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Tenna Røberg;9
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Zandra Thulstrup Pihl;4
6. Brøndby;1. Brøndbyvester Skole;O;Dansk Folkeparti;Michael Jensen;2
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;93
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;7
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;3
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;5
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;2
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;2
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;2
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;7
6. Brøndby;1. Brøndbyvester Skole;V;Venstre, Danmarks Liberale Parti;Kim Valentin;12
6. Brøndby;1. Brøndbyvester Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;72
6. Brøndby;1. Brøndbyvester Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;2
6. Brøndby;1. Brøndbyvester Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;2
6. Brøndby;1. Brøndbyvester Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;2
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;147
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;10
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;18
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;12
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;7
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;9
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;2
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;1
6. Brøndby;1. Brøndbyvester Skole;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;0
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Partiliste;15
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Signe Wenneberg;16
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Tim Wodskou;1
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Thomas Anker;0
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Jesper Callesen;2
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Peter Samir;0
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Nana Løcke Buttenschøn;0
6. Brøndby;1. Brøndbyvester Skole;Å;Alternativet;Thomas Lindqvist;1
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Partiliste;108
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Mattias Tesfaye;93
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Magnus Barsøe;3
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Sofie de Bretteville;8
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Morten Bødskov;9
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Maria Durhuus;7
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Jens Anton Tingstrøm;0
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Vibeke Westh;0
6. Brøndby;1. Ishøj Landsby;A;Socialdemokratiet;Gunvor Wibroe;5
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Partiliste;38
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Kashif Ahmad;6
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Stinus Lindgreen;9
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Christina Falkberg;5
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Isabel Havndrup Aackmann;1
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Lars Green Bach;0
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Ruben Kidde;0
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Trine Dybkjær;3
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Brian Køster;0
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Esat Senturk;24
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Jens Frost;1
6. Brøndby;1. Ishøj Landsby;B;Radikale Venstre;Zohair Ali;8
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Partiliste;75
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Tina Cartey Hansen;15
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;2
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Isabella Arendt;7
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Magnus Von Dreiager;0
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Jette Larsen;2
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;0
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Christian Vigilius;4
6. Brøndby;1. Ishøj Landsby;C;Det Konservative Folkeparti;Dorte Vilhelmsen;0
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Partiliste;86
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;2
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;14
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;13
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;7
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Helene Brochmann;0
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Taner Genc;0
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;2
6. Brøndby;1. Ishøj Landsby;F;SF - Socialistisk Folkeparti;Niels Haxthausen;0
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;22
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;1
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;0
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;0
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;0
6. Brøndby;1. Ishøj Landsby;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;0
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Partiliste;103
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Jonas Juhl;3
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Freja Brandhøj;4
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Hanne Bjørn;1
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Jacqueline Kristensen;1
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Patrizia Venturelli Christensen;0
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Michael Melchert;6
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;Frank Clausen;3
6. Brøndby;1. Ishøj Landsby;I;Liberal Alliance;David Ibsen;0
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Partiliste;112
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Özkan Kocak;7
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Monika Rubin;17
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Dorthe Beck-Nyling;3
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Frederik Lau Petersen;0
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Betina Asbæk;2
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Karan Khosla;0
6. Brøndby;1. Ishøj Landsby;M;Moderaterne;Zishan Ali;2
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Partiliste;122
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Mikkel Bjørn;28
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Hans Blaaberg;2
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Mikkel Dencker;1
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Kim Hammer;0
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Tenna Røberg;2
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Zandra Thulstrup Pihl;1
6. Brøndby;1. Ishøj Landsby;O;Dansk Folkeparti;Michael Jensen;0
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Partiliste;50
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;7
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;5
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;0
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;1
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;1
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;2
6. Brøndby;1. Ishøj Landsby;V;Venstre, Danmarks Liberale Parti;Kim Valentin;3
6. Brøndby;1. Ishøj Landsby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;58
6. Brøndby;1. Ishøj Landsby;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;1
6. Brøndby;1. Ishøj Landsby;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;4
6. Brøndby;1. Ishøj Landsby;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;1
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;41
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;3
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;2
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;4
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;2
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;3
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;1
6. Brøndby;1. Ishøj Landsby;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;1
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Partiliste;13
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Signe Wenneberg;12
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Tim Wodskou;1
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Thomas Anker;1
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Jesper Callesen;0
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Peter Samir;0
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Nana Løcke Buttenschøn;0
6. Brøndby;1. Ishøj Landsby;Å;Alternativet;Thomas Lindqvist;1
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Partiliste;280
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Mattias Tesfaye;184
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Magnus Barsøe;4
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Sofie de Bretteville;16
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Morten Bødskov;19
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Maria Durhuus;5
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Jens Anton Tingstrøm;3
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Vibeke Westh;1
6. Brøndby;1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Gunvor Wibroe;7
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Partiliste;105
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Kashif Ahmad;54
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Stinus Lindgreen;8
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Christina Falkberg;6
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Isabel Havndrup Aackmann;5
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Lars Green Bach;0
6. Brøndby;1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Ruben Kidde;3
