Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
4. Næstved;3. Grønbro Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;0
4. Næstved;3. Grønbro Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;25
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;4
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;1
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;1
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
4. Næstved;3. Grønbro Hallen;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;0
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Partiliste;11
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Sascha Faxe;4
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Jacob Antvorskov;1
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Elise Sydendal;2
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Mette Friis;0
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Valentina Crast;1
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Allan Hansen Lindemark;0
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Lars König;0
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Isabella Apelroth;1
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Yurdal Cicek;1
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Line Gessø;1
4. Næstved;3. Grønbro Hallen;Å;Alternativet;Liselotte Katarina Rotfeld;0
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Partiliste;174
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Magnus Heunicke;163
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Valdemar Alban;1
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Trine Birk Andersen;7
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Kaare Dybvad Bek;10
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Kanishka Dastageer;2
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Julie Kølskov;1
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Rasmus Horn Langhoff;2
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Tanja Larsson;5
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Carl Emil Lind;3
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Kasper Roug;4
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Filiz Sarah Thunø;0
4. Næstved;4. Fladså Hallen;A;Socialdemokratiet;Frederik Vad;10
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Partiliste;24
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Sofie Holm;5
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Zenia Stampe;6
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Jeppe Fransson;0
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Edris Qasimi;0
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Line Krogh Lay;1
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Mette Hvid Brockmann;0
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Helena Tjørnelund Christensen;0
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Jeppe Trolle;1
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Kristian Stokholm;0
4. Næstved;4. Fladså Hallen;B;Radikale Venstre;Troels Brandt;1
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Partiliste;70
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Barbara Engelstoft;8
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Jane Christensen;4
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Ida Dyhr;5
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Silas Ipsen;1
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Henrik Jacobsen;1
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Ditte Keidser;0
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Marcus Knuth;24
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Rune Kristensen;24
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Vilhelm Møller;3
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Mads Ramstedt;0
4. Næstved;4. Fladså Hallen;C;Det Konservative Folkeparti;Jacob Stryhn;2
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Partiliste;67
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;97
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Astrid Carøe;5
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;21
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Mads Olsen;2
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;3
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Claus Jørgensen;1
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Ali Yahya;3
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Michael Graakjær;1
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;1
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Joan Kragh;0
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Jesper Hartøft;0
4. Næstved;4. Fladså Hallen;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;3
4. Næstved;4. Fladså Hallen;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;47
4. Næstved;4. Fladså Hallen;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;8
4. Næstved;4. Fladså Hallen;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;1
4. Næstved;4. Fladså Hallen;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;5
4. Næstved;4. Fladså Hallen;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Partiliste;156
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Joachim Riis;6
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Pernille Vermund;25
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Lars-Christian Brask;2
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Mads Brenøe;2
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Martin Mickey Pedersen;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Frederik Grünfeld;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Michael Rask;1
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Sandra Skalvig;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Nicolai Sandager;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Henrik B. Dynesen;1
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Julie Memborg;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Steffen Friis;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Carsten Abildtrup Ranum;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Frederik Max Krag;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Elva Bille Klem;1
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Susan H. Møller;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Ulrik Lassen;1
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Brian Prehn;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Nikolaj Brink Olsen;0
4. Næstved;4. Fladså Hallen;I;Liberal Alliance;Kasper Schneider;17
4. Næstved;4. Fladså Hallen;M;Moderaterne;Partiliste;30
4. Næstved;4. Fladså Hallen;M;Moderaterne;Lars Løkke Rasmussen;153
4. Næstved;4. Fladså Hallen;M;Moderaterne;Charlotte Bagge;5
4. Næstved;4. Fladså Hallen;M;Moderaterne;Mia Linda Møller;4
4. Næstved;4. Fladså Hallen;M;Moderaterne;Brian Perri;0
4. Næstved;4. Fladså Hallen;M;Moderaterne;Frida Qvist Kristensen;1
4. Næstved;4. Fladså Hallen;M;Moderaterne;Kasper Nygaard;0
4. Næstved;4. Fladså Hallen;M;Moderaterne;Mogens Haugaard;0
4. Næstved;4. Fladså Hallen;M;Moderaterne;Jan Carlsen;1
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Partiliste;63
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Morten Messerschmidt;165
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Søren Lund Hansen;3
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Julie Jacobsen;0
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Anders Bork;0
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Jacob Bentsen;0
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Henrik Brodersen;1
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Jan Herskov;2
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Malte Larsen;3
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Tanja Glückstadt;0
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Simon Hampe;0
4. Næstved;4. Fladså Hallen;O;Dansk Folkeparti;Michael Pihl;0
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Partiliste;67
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;49
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Claus Bakke;1
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;6
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Louise Elholm;10
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;9
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;2
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Iben Krog;7
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;0
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;8
4. Næstved;4. Fladså Hallen;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;73
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;19
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;2
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;1
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;1
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;5
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;0
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;0
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;0
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;0
4. Næstved;4. Fladså Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;25
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;1
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;2
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;1
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;2
4. Næstved;4. Fladså Hallen;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;0
4. Næstved;4. Fladså Hallen;Å;Alternativet;Partiliste;12
4. Næstved;4. Fladså Hallen;Å;Alternativet;Sascha Faxe;3
4. Næstved;4. Fladså Hallen;Å;Alternativet;Jacob Antvorskov;0
4. Næstved;4. Fladså Hallen;Å;Alternativet;Elise Sydendal;3
4. Næstved;4. Fladså Hallen;Å;Alternativet;Mette Friis;1
4. Næstved;4. Fladså Hallen;Å;Alternativet;Valentina Crast;1
4. Næstved;4. Fladså Hallen;Å;Alternativet;Allan Hansen Lindemark;1
4. Næstved;4. Fladså Hallen;Å;Alternativet;Lars König;0
4. Næstved;4. Fladså Hallen;Å;Alternativet;Isabella Apelroth;0
4. Næstved;4. Fladså Hallen;Å;Alternativet;Yurdal Cicek;5
4. Næstved;4. Fladså Hallen;Å;Alternativet;Line Gessø;0
4. Næstved;4. Fladså Hallen;Å;Alternativet;Liselotte Katarina Rotfeld;0
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Partiliste;59
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Magnus Heunicke;27
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Valdemar Alban;2
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Trine Birk Andersen;1
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Kaare Dybvad Bek;1
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Kanishka Dastageer;0
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Julie Kølskov;0
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Rasmus Horn Langhoff;1
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Tanja Larsson;8
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Carl Emil Lind;0
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Kasper Roug;1
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Filiz Sarah Thunø;0
4. Næstved;5. Tybjerg;A;Socialdemokratiet;Frederik Vad;5
4. Næstved;5. Tybjerg;B;Radikale Venstre;Partiliste;5
4. Næstved;5. Tybjerg;B;Radikale Venstre;Sofie Holm;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Zenia Stampe;3
4. Næstved;5. Tybjerg;B;Radikale Venstre;Jeppe Fransson;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Edris Qasimi;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Line Krogh Lay;1
4. Næstved;5. Tybjerg;B;Radikale Venstre;Mette Hvid Brockmann;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Helena Tjørnelund Christensen;1
4. Næstved;5. Tybjerg;B;Radikale Venstre;Jeppe Trolle;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Kristian Stokholm;0
4. Næstved;5. Tybjerg;B;Radikale Venstre;Troels Brandt;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Partiliste;20
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Barbara Engelstoft;2
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Jane Christensen;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Ida Dyhr;1
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Silas Ipsen;2
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Henrik Jacobsen;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Ditte Keidser;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Marcus Knuth;5
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Rune Kristensen;2
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Vilhelm Møller;2
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Mads Ramstedt;0
4. Næstved;5. Tybjerg;C;Det Konservative Folkeparti;Jacob Stryhn;0
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Partiliste;21
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;39
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Astrid Carøe;1
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;2
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Mads Olsen;3
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;2
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Claus Jørgensen;1
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Ali Yahya;1
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Michael Graakjær;1
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;0
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Joan Kragh;1
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Jesper Hartøft;0
4. Næstved;5. Tybjerg;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;0
4. Næstved;5. Tybjerg;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;19
4. Næstved;5. Tybjerg;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;3
4. Næstved;5. Tybjerg;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;0
4. Næstved;5. Tybjerg;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;1
4. Næstved;5. Tybjerg;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Partiliste;57
4. Næstved;5. Tybjerg;I;Liberal Alliance;Joachim Riis;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Pernille Vermund;9
4. Næstved;5. Tybjerg;I;Liberal Alliance;Lars-Christian Brask;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Mads Brenøe;1
4. Næstved;5. Tybjerg;I;Liberal Alliance;Martin Mickey Pedersen;1
4. Næstved;5. Tybjerg;I;Liberal Alliance;Frederik Grünfeld;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Michael Rask;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Sandra Skalvig;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Nicolai Sandager;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Henrik B. Dynesen;1
4. Næstved;5. Tybjerg;I;Liberal Alliance;Julie Memborg;1
4. Næstved;5. Tybjerg;I;Liberal Alliance;Steffen Friis;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Carsten Abildtrup Ranum;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Frederik Max Krag;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Elva Bille Klem;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Susan H. Møller;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Ulrik Lassen;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Brian Prehn;0
4. Næstved;5. Tybjerg;I;Liberal Alliance;Nikolaj Brink Olsen;1
4. Næstved;5. Tybjerg;I;Liberal Alliance;Kasper Schneider;4
4. Næstved;5. Tybjerg;M;Moderaterne;Partiliste;7
4. Næstved;5. Tybjerg;M;Moderaterne;Lars Løkke Rasmussen;27
4. Næstved;5. Tybjerg;M;Moderaterne;Charlotte Bagge;1
4. Næstved;5. Tybjerg;M;Moderaterne;Mia Linda Møller;1
4. Næstved;5. Tybjerg;M;Moderaterne;Brian Perri;0
4. Næstved;5. Tybjerg;M;Moderaterne;Frida Qvist Kristensen;0
4. Næstved;5. Tybjerg;M;Moderaterne;Kasper Nygaard;0
4. Næstved;5. Tybjerg;M;Moderaterne;Mogens Haugaard;0
4. Næstved;5. Tybjerg;M;Moderaterne;Jan Carlsen;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Partiliste;35
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Morten Messerschmidt;70
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Søren Lund Hansen;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Julie Jacobsen;3
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Anders Bork;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Jacob Bentsen;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Henrik Brodersen;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Jan Herskov;2
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Malte Larsen;2
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Tanja Glückstadt;3
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Simon Hampe;0
4. Næstved;5. Tybjerg;O;Dansk Folkeparti;Michael Pihl;0
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;28
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;11
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Claus Bakke;1
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;4
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;1
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Louise Elholm;5
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;10
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;1
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Iben Krog;1
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;2
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;4
4. Næstved;5. Tybjerg;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;37
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;6
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;1
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;3
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;0
4. Næstved;5. Tybjerg;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;11
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;3
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
4. Næstved;5. Tybjerg;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;1
4. Næstved;5. Tybjerg;Å;Alternativet;Partiliste;13
4. Næstved;5. Tybjerg;Å;Alternativet;Sascha Faxe;0
4. Næstved;5. Tybjerg;Å;Alternativet;Jacob Antvorskov;0
4. Næstved;5. Tybjerg;Å;Alternativet;Elise Sydendal;0
4. Næstved;5. Tybjerg;Å;Alternativet;Mette Friis;0
4. Næstved;5. Tybjerg;Å;Alternativet;Valentina Crast;0
4. Næstved;5. Tybjerg;Å;Alternativet;Allan Hansen Lindemark;0
4. Næstved;5. Tybjerg;Å;Alternativet;Lars König;0
4. Næstved;5. Tybjerg;Å;Alternativet;Isabella Apelroth;0
4. Næstved;5. Tybjerg;Å;Alternativet;Yurdal Cicek;0
4. Næstved;5. Tybjerg;Å;Alternativet;Line Gessø;0
4. Næstved;5. Tybjerg;Å;Alternativet;Liselotte Katarina Rotfeld;0
4. Næstved;6. Tappernøje;A;Socialdemokratiet;Partiliste;165
4. Næstved;6. Tappernøje;A;Socialdemokratiet;Magnus Heunicke;136
4. Næstved;6. Tappernøje;A;Socialdemokratiet;Valdemar Alban;1
4. Næstved;6. Tappernøje;A;Socialdemokratiet;Trine Birk Andersen;1
