Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
2. Skive;15. Balling;M;Moderaterne;Martin Sanderhoff;3
2. Skive;15. Balling;M;Moderaterne;Michael Nielsen;0
2. Skive;15. Balling;M;Moderaterne;Jeppe von Berg;1
2. Skive;15. Balling;O;Dansk Folkeparti;Partiliste;46
2. Skive;15. Balling;O;Dansk Folkeparti;Søren Boel Olesen;7
2. Skive;15. Balling;O;Dansk Folkeparti;Knud Nielsen;2
2. Skive;15. Balling;O;Dansk Folkeparti;Mikael Würtz;1
2. Skive;15. Balling;O;Dansk Folkeparti;Lone Langballe;2
2. Skive;15. Balling;O;Dansk Folkeparti;Michelle Sundahl;3
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Partiliste;63
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;31
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;0
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;31
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;5
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Søren Gade;36
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Morten Høgh;0
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;5
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;1
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;1
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
2. Skive;15. Balling;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;4
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;164
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;19
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;12
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;3
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;12
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;23
2. Skive;15. Balling;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;3
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;0
2. Skive;15. Balling;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
2. Skive;15. Balling;Å;Alternativet;Partiliste;3
2. Skive;15. Balling;Å;Alternativet;Lina Sikora Christiansen;2
2. Skive;15. Balling;Å;Alternativet;Peter Bilgrav;1
2. Skive;15. Balling;Å;Alternativet;Signe Sofie Larsen;1
2. Skive;15. Balling;Å;Alternativet;Steffen Tolstrup;0
2. Skive;15. Balling;Å;Alternativet;Didde Krabbe Johannesen;0
2. Skive;15. Balling;Å;Alternativet;Nicklas Stampe Raabjerg;0
2. Skive;15. Balling;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;0
2. Skive;16. Breum;A;Socialdemokratiet;Partiliste;85
2. Skive;16. Breum;A;Socialdemokratiet;Anne Paulin;144
2. Skive;16. Breum;A;Socialdemokratiet;Anders Andreasen;0
2. Skive;16. Breum;A;Socialdemokratiet;Vinnie Borbjerg;0
2. Skive;16. Breum;A;Socialdemokratiet;Lars Fibæk;0
2. Skive;16. Breum;A;Socialdemokratiet;Katrine Evelyn Jensen;4
2. Skive;16. Breum;A;Socialdemokratiet;Mogens Jensen;5
2. Skive;16. Breum;A;Socialdemokratiet;Lise Jørgensen;1
2. Skive;16. Breum;A;Socialdemokratiet;Kasper B.G. Lauritsen;0
2. Skive;16. Breum;A;Socialdemokratiet;Eva Borchorst Mejnertz;2
2. Skive;16. Breum;A;Socialdemokratiet;Peter Kempf Pedersen;0
2. Skive;16. Breum;A;Socialdemokratiet;Per Kamp Stefansen;0
2. Skive;16. Breum;B;Radikale Venstre;Partiliste;15
2. Skive;16. Breum;B;Radikale Venstre;Peter Vestergaard;1
2. Skive;16. Breum;B;Radikale Venstre;Johan Brødsgaard;1
2. Skive;16. Breum;B;Radikale Venstre;Philip Vivet;3
2. Skive;16. Breum;B;Radikale Venstre;Kim Pagels;0
2. Skive;16. Breum;B;Radikale Venstre;Casper Hindkjær;0
2. Skive;16. Breum;B;Radikale Venstre;Lone Kjær Hein;0
2. Skive;16. Breum;B;Radikale Venstre;Hanne Frølund;0
2. Skive;16. Breum;C;Det Konservative Folkeparti;Partiliste;19
2. Skive;16. Breum;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;3
2. Skive;16. Breum;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;5
2. Skive;16. Breum;C;Det Konservative Folkeparti;Lise Bertelsen;5
2. Skive;16. Breum;C;Det Konservative Folkeparti;Michael Grove;1
2. Skive;16. Breum;C;Det Konservative Folkeparti;Simon Højer;0
2. Skive;16. Breum;C;Det Konservative Folkeparti;Marianne Karlsmose;1
2. Skive;16. Breum;C;Det Konservative Folkeparti;Siff Tang Lassen;1
2. Skive;16. Breum;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;1
2. Skive;16. Breum;C;Det Konservative Folkeparti;Lennart Qvist;1
2. Skive;16. Breum;C;Det Konservative Folkeparti;Lau Sørensen;0
2. Skive;16. Breum;C;Det Konservative Folkeparti;Nicklas Verne;1
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Partiliste;26
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Signe Munk;71
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Nils Brøgger;3
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;1
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Bente Refslund;0
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Anders Bøge;6
2. Skive;16. Breum;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;1
2. Skive;16. Breum;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;27
2. Skive;16. Breum;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;3
2. Skive;16. Breum;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;4
2. Skive;16. Breum;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;0
2. Skive;16. Breum;I;Liberal Alliance;Partiliste;63
2. Skive;16. Breum;I;Liberal Alliance;Helle Jensen;6
2. Skive;16. Breum;I;Liberal Alliance;Carsten Bach;3
2. Skive;16. Breum;I;Liberal Alliance;Thorbjørn Jacobsen;4
2. Skive;16. Breum;I;Liberal Alliance;Svend Stein Olsen;1
2. Skive;16. Breum;I;Liberal Alliance;Steffen Troldtoft;0
2. Skive;16. Breum;I;Liberal Alliance;Michael Valbjørn;0
2. Skive;16. Breum;I;Liberal Alliance;Ragnar Dixen;1
2. Skive;16. Breum;I;Liberal Alliance;Iben Forum Jeppesen;0
2. Skive;16. Breum;I;Liberal Alliance;Keld Lorenzen;0
2. Skive;16. Breum;I;Liberal Alliance;Annette Sofia Skotte;0
2. Skive;16. Breum;I;Liberal Alliance;Kevin Possekel;0
2. Skive;16. Breum;M;Moderaterne;Partiliste;45
2. Skive;16. Breum;M;Moderaterne;Morten E.G. Brautsch;10
2. Skive;16. Breum;M;Moderaterne;Martin Sanderhoff;2
2. Skive;16. Breum;M;Moderaterne;Michael Nielsen;0
2. Skive;16. Breum;M;Moderaterne;Jeppe von Berg;0
2. Skive;16. Breum;O;Dansk Folkeparti;Partiliste;61
2. Skive;16. Breum;O;Dansk Folkeparti;Søren Boel Olesen;11
2. Skive;16. Breum;O;Dansk Folkeparti;Knud Nielsen;1
2. Skive;16. Breum;O;Dansk Folkeparti;Mikael Würtz;1
2. Skive;16. Breum;O;Dansk Folkeparti;Lone Langballe;4
2. Skive;16. Breum;O;Dansk Folkeparti;Michelle Sundahl;3
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Partiliste;46
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;51
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;0
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;16
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;4
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Søren Gade;52
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Morten Høgh;0
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;6
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
2. Skive;16. Breum;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;5
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;178
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;18
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;12
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;2
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;10
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;11
2. Skive;16. Breum;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;0
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;13
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;1
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;1
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;1
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;1
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;0
2. Skive;16. Breum;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
2. Skive;16. Breum;Å;Alternativet;Partiliste;5
2. Skive;16. Breum;Å;Alternativet;Lina Sikora Christiansen;1
2. Skive;16. Breum;Å;Alternativet;Peter Bilgrav;2
2. Skive;16. Breum;Å;Alternativet;Signe Sofie Larsen;1
2. Skive;16. Breum;Å;Alternativet;Steffen Tolstrup;1
2. Skive;16. Breum;Å;Alternativet;Didde Krabbe Johannesen;0
2. Skive;16. Breum;Å;Alternativet;Nicklas Stampe Raabjerg;1
2. Skive;16. Breum;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;1
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Partiliste;37
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Anne Paulin;62
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Anders Andreasen;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Vinnie Borbjerg;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Lars Fibæk;1
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Katrine Evelyn Jensen;1
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Mogens Jensen;2
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Lise Jørgensen;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Kasper B.G. Lauritsen;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Eva Borchorst Mejnertz;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Peter Kempf Pedersen;0
2. Skive;17. Håsum-Ramsing;A;Socialdemokratiet;Per Kamp Stefansen;0
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Partiliste;4
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Peter Vestergaard;0
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Johan Brødsgaard;0
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Philip Vivet;1
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Kim Pagels;0
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Casper Hindkjær;0
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Lone Kjær Hein;1
2. Skive;17. Håsum-Ramsing;B;Radikale Venstre;Hanne Frølund;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Partiliste;12
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;2
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;1
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Lise Bertelsen;1
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Michael Grove;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Simon Højer;1
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Marianne Karlsmose;1
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Siff Tang Lassen;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Lennart Qvist;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Lau Sørensen;0
2. Skive;17. Håsum-Ramsing;C;Det Konservative Folkeparti;Nicklas Verne;0
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Partiliste;8
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Signe Munk;15
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Nils Brøgger;1
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;0
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Bente Refslund;0
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Anders Bøge;7
2. Skive;17. Håsum-Ramsing;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
2. Skive;17. Håsum-Ramsing;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;13
2. Skive;17. Håsum-Ramsing;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;1
2. Skive;17. Håsum-Ramsing;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;1
2. Skive;17. Håsum-Ramsing;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Partiliste;19
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Helle Jensen;4
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Carsten Bach;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Thorbjørn Jacobsen;1
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Svend Stein Olsen;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Steffen Troldtoft;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Michael Valbjørn;1
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Ragnar Dixen;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Iben Forum Jeppesen;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Keld Lorenzen;1
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Annette Sofia Skotte;0
2. Skive;17. Håsum-Ramsing;I;Liberal Alliance;Kevin Possekel;0
2. Skive;17. Håsum-Ramsing;M;Moderaterne;Partiliste;9
2. Skive;17. Håsum-Ramsing;M;Moderaterne;Morten E.G. Brautsch;2
2. Skive;17. Håsum-Ramsing;M;Moderaterne;Martin Sanderhoff;0
2. Skive;17. Håsum-Ramsing;M;Moderaterne;Michael Nielsen;0
2. Skive;17. Håsum-Ramsing;M;Moderaterne;Jeppe von Berg;0
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Partiliste;21
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Søren Boel Olesen;6
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Knud Nielsen;0
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Mikael Würtz;0
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Lone Langballe;1
2. Skive;17. Håsum-Ramsing;O;Dansk Folkeparti;Michelle Sundahl;1
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Partiliste;16
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;13
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;1
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;6
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;2
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Søren Gade;19
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Morten Høgh;0
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;3
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
2. Skive;17. Håsum-Ramsing;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;5
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;77
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;7
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;4
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;2
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;7
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;8
2. Skive;17. Håsum-Ramsing;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;1
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Partiliste;11
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;1
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;0
2. Skive;17. Håsum-Ramsing;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Partiliste;1
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Lina Sikora Christiansen;0
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Peter Bilgrav;0
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Signe Sofie Larsen;1
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Steffen Tolstrup;0
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Didde Krabbe Johannesen;0
2. Skive;17. Håsum-Ramsing;Å;Alternativet;Nicklas Stampe Raabjerg;0
2. Skive;17. Håsum-Ramsing;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;0
2. Skive;18. Selde;A;Socialdemokratiet;Partiliste;74
2. Skive;18. Selde;A;Socialdemokratiet;Anne Paulin;85
2. Skive;18. Selde;A;Socialdemokratiet;Anders Andreasen;3
2. Skive;18. Selde;A;Socialdemokratiet;Vinnie Borbjerg;0
2. Skive;18. Selde;A;Socialdemokratiet;Lars Fibæk;0
2. Skive;18. Selde;A;Socialdemokratiet;Katrine Evelyn Jensen;1
2. Skive;18. Selde;A;Socialdemokratiet;Mogens Jensen;3
2. Skive;18. Selde;A;Socialdemokratiet;Lise Jørgensen;0
2. Skive;18. Selde;A;Socialdemokratiet;Kasper B.G. Lauritsen;0
2. Skive;18. Selde;A;Socialdemokratiet;Eva Borchorst Mejnertz;1
2. Skive;18. Selde;A;Socialdemokratiet;Peter Kempf Pedersen;0
2. Skive;18. Selde;A;Socialdemokratiet;Per Kamp Stefansen;0
2. Skive;18. Selde;B;Radikale Venstre;Partiliste;7
2. Skive;18. Selde;B;Radikale Venstre;Peter Vestergaard;3
2. Skive;18. Selde;B;Radikale Venstre;Johan Brødsgaard;0
2. Skive;18. Selde;B;Radikale Venstre;Philip Vivet;0
2. Skive;18. Selde;B;Radikale Venstre;Kim Pagels;1
2. Skive;18. Selde;B;Radikale Venstre;Casper Hindkjær;1
2. Skive;18. Selde;B;Radikale Venstre;Lone Kjær Hein;3
2. Skive;18. Selde;B;Radikale Venstre;Hanne Frølund;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Partiliste;9
2. Skive;18. Selde;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;3
2. Skive;18. Selde;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;3
2. Skive;18. Selde;C;Det Konservative Folkeparti;Lise Bertelsen;2
2. Skive;18. Selde;C;Det Konservative Folkeparti;Michael Grove;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Simon Højer;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Marianne Karlsmose;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Siff Tang Lassen;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Lennart Qvist;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Lau Sørensen;0
2. Skive;18. Selde;C;Det Konservative Folkeparti;Nicklas Verne;0
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Partiliste;25
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Signe Munk;42
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Nils Brøgger;1
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;1
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Bente Refslund;0
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Anders Bøge;4
2. Skive;18. Selde;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
2. Skive;18. Selde;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;17
2. Skive;18. Selde;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;3
2. Skive;18. Selde;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;1
2. Skive;18. Selde;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;1
2. Skive;18. Selde;I;Liberal Alliance;Partiliste;38
2. Skive;18. Selde;I;Liberal Alliance;Helle Jensen;1
2. Skive;18. Selde;I;Liberal Alliance;Carsten Bach;5
2. Skive;18. Selde;I;Liberal Alliance;Thorbjørn Jacobsen;0
2. Skive;18. Selde;I;Liberal Alliance;Svend Stein Olsen;0
2. Skive;18. Selde;I;Liberal Alliance;Steffen Troldtoft;0
2. Skive;18. Selde;I;Liberal Alliance;Michael Valbjørn;0
2. Skive;18. Selde;I;Liberal Alliance;Ragnar Dixen;0
2. Skive;18. Selde;I;Liberal Alliance;Iben Forum Jeppesen;1
2. Skive;18. Selde;I;Liberal Alliance;Keld Lorenzen;0
2. Skive;18. Selde;I;Liberal Alliance;Annette Sofia Skotte;1
2. Skive;18. Selde;I;Liberal Alliance;Kevin Possekel;0
2. Skive;18. Selde;M;Moderaterne;Partiliste;28
2. Skive;18. Selde;M;Moderaterne;Morten E.G. Brautsch;1
2. Skive;18. Selde;M;Moderaterne;Martin Sanderhoff;0
2. Skive;18. Selde;M;Moderaterne;Michael Nielsen;1
2. Skive;18. Selde;M;Moderaterne;Jeppe von Berg;3
2. Skive;18. Selde;O;Dansk Folkeparti;Partiliste;47
2. Skive;18. Selde;O;Dansk Folkeparti;Søren Boel Olesen;9
2. Skive;18. Selde;O;Dansk Folkeparti;Knud Nielsen;1
2. Skive;18. Selde;O;Dansk Folkeparti;Mikael Würtz;0
2. Skive;18. Selde;O;Dansk Folkeparti;Lone Langballe;2
2. Skive;18. Selde;O;Dansk Folkeparti;Michelle Sundahl;1
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Partiliste;27
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;21
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;0
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;9
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;0
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Søren Gade;19
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Morten Høgh;0
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;2
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;1
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
2. Skive;18. Selde;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;3
2. Skive;18. Selde;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;153
2. Skive;18. Selde;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;22
