Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;0
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Louise Høeg;2
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Louise Louring;7
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;1
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Hans Skou;0
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;0
11. Hedensted;11. Bjerre;V;Venstre, Danmarks Liberale Parti;Karina Aamann;1
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;96
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;16
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;27
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;1
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;3
11. Hedensted;11. Bjerre;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;3
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Partiliste;24
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;2
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;2
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;2
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;1
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;0
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;0
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;0
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;0
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
11. Hedensted;11. Bjerre;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;0
11. Hedensted;11. Bjerre;Å;Alternativet;Partiliste;9
11. Hedensted;11. Bjerre;Å;Alternativet;Torsten Gejl;2
11. Hedensted;11. Bjerre;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Gitte Dreier Jacobsen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Bjørn Olsen;2
11. Hedensted;11. Bjerre;Å;Alternativet;Tina Kjær;0
11. Hedensted;11. Bjerre;Å;Alternativet;Steffen Hedegaard Attermann Brinch;0
11. Hedensted;11. Bjerre;Å;Alternativet;Pernille Skærsø;0
11. Hedensted;11. Bjerre;Å;Alternativet;Kim Sørensen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Karina Konrad;0
11. Hedensted;11. Bjerre;Å;Alternativet;Anna Calero;0
11. Hedensted;11. Bjerre;Å;Alternativet;Thomas Quist Mortensen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Lissi Bagge;0
11. Hedensted;11. Bjerre;Å;Alternativet;Juma Nellemann Kruse;0
11. Hedensted;11. Bjerre;Å;Alternativet;Tenna Duch Schaldemose;0
11. Hedensted;11. Bjerre;Å;Alternativet;Marcus Bech Pedersen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Sasja Elkjær Krogsdal;0
11. Hedensted;11. Bjerre;Å;Alternativet;Mads Damgaard Mortensen;3
11. Hedensted;11. Bjerre;Å;Alternativet;Hanne K. Mortensen;1
11. Hedensted;11. Bjerre;Å;Alternativet;Thomas Due Nielsen;0
11. Hedensted;11. Bjerre;Å;Alternativet;Thor Clasen Jonasen;0
11. Hedensted;11. Bjerre;(Uden for parti);(Uden for parti);Søren Skjold Andersen;0
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Partiliste;183
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Louise Stenmann;3
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Camilla Fabricius;5
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Pia Halkjær;1
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Dorthe Hindborg;0
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Leif Lahn Jensen;2
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Anders Kühnau;13
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Malte Larsen;1
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Thomas Monberg;33
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Erik Særkjær;0
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Mathias Thybo;1
11. Hedensted;12. Hornsyld;A;Socialdemokratiet;Nicolai Wammen;21
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Partiliste;14
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Rikke Christensen;1
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Katrine Robsøe;2
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Anne Sophie Callesen;4
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Mathias Sikora;3
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Line Rasmussen;2
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Hanne Roed;0
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Bjarke Jensen;0
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Rune Christiansen;1
11. Hedensted;12. Hornsyld;B;Radikale Venstre;Rabih Azad-Ahmad;0
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Partiliste;18
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Jacob Skjærris;2
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Charlotte Green;1
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Michael Faust Horsbøl;2
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Bjørn Jensen;0
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Mona Juul;31
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Anders Krojgaard Lund;1
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Bia Ndamukunda;0
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;0
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Peter Sporleder;0
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Caroline Svejsø;1
11. Hedensted;12. Hornsyld;C;Det Konservative Folkeparti;Morten Sørensen;1
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Partiliste;56
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;8
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Sofie Lippert;3
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;4
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Anna Brændemose;2
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;4
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;1
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;0
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;4
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;1
11. Hedensted;12. Hornsyld;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;1
11. Hedensted;12. Hornsyld;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;10
11. Hedensted;12. Hornsyld;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;30
11. Hedensted;12. Hornsyld;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;0
11. Hedensted;12. Hornsyld;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;1
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Partiliste;34
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Louise Brown;1
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Alex Vanopslagh;90
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Jens Meilvang;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Chris Hvidberg;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Niels Povlsgaard;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Søren Jensen;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Lars Abildskov;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Michael Klausen;0
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Kim Møller-Nielsen;2
11. Hedensted;12. Hornsyld;I;Liberal Alliance;Louise Svenstrup;1
11. Hedensted;12. Hornsyld;M;Moderaterne;Partiliste;66
11. Hedensted;12. Hornsyld;M;Moderaterne;Christina Egelund;6
11. Hedensted;12. Hornsyld;M;Moderaterne;Caroline Stage;7
11. Hedensted;12. Hornsyld;M;Moderaterne;Sten Larsen;0
11. Hedensted;12. Hornsyld;M;Moderaterne;Søren Vanting;17
11. Hedensted;12. Hornsyld;M;Moderaterne;Susan Kronborg;0
11. Hedensted;12. Hornsyld;M;Moderaterne;Sara Pernille Jespersen;1
11. Hedensted;12. Hornsyld;M;Moderaterne;Peter Have;0
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Partiliste;96
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Nick Zimmermann;9
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Michael Nedersøe;10
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Mercedes Czank;1
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Jens Kannegaard Lundager;4
11. Hedensted;12. Hornsyld;O;Dansk Folkeparti;Nana Harring;5
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Partiliste;53
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;128
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;0
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;2
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;1
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Louise Høeg;3
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Louise Louring;5
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;4
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Hans Skou;0
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;0
11. Hedensted;12. Hornsyld;V;Venstre, Danmarks Liberale Parti;Karina Aamann;7
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;83
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;11
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;21
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;0
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;4
11. Hedensted;12. Hornsyld;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;2
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Partiliste;7
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;1
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;0
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;1
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;2
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;0
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;0
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;1
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;0
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
11. Hedensted;12. Hornsyld;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;1
11. Hedensted;12. Hornsyld;Å;Alternativet;Partiliste;4
11. Hedensted;12. Hornsyld;Å;Alternativet;Torsten Gejl;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Gitte Dreier Jacobsen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Bjørn Olsen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Tina Kjær;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Steffen Hedegaard Attermann Brinch;1
11. Hedensted;12. Hornsyld;Å;Alternativet;Pernille Skærsø;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Kim Sørensen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Karina Konrad;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Anna Calero;1
11. Hedensted;12. Hornsyld;Å;Alternativet;Thomas Quist Mortensen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Lissi Bagge;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Juma Nellemann Kruse;1
11. Hedensted;12. Hornsyld;Å;Alternativet;Tenna Duch Schaldemose;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Marcus Bech Pedersen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Sasja Elkjær Krogsdal;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Mads Damgaard Mortensen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Hanne K. Mortensen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Thomas Due Nielsen;0
11. Hedensted;12. Hornsyld;Å;Alternativet;Thor Clasen Jonasen;0
11. Hedensted;12. Hornsyld;(Uden for parti);(Uden for parti);Søren Skjold Andersen;0
11. Hedensted;13. Stouby;A;Socialdemokratiet;Partiliste;139
11. Hedensted;13. Stouby;A;Socialdemokratiet;Louise Stenmann;3
11. Hedensted;13. Stouby;A;Socialdemokratiet;Camilla Fabricius;5
11. Hedensted;13. Stouby;A;Socialdemokratiet;Pia Halkjær;1
11. Hedensted;13. Stouby;A;Socialdemokratiet;Dorthe Hindborg;0
11. Hedensted;13. Stouby;A;Socialdemokratiet;Leif Lahn Jensen;1
11. Hedensted;13. Stouby;A;Socialdemokratiet;Anders Kühnau;5
11. Hedensted;13. Stouby;A;Socialdemokratiet;Malte Larsen;2
11. Hedensted;13. Stouby;A;Socialdemokratiet;Thomas Monberg;12
11. Hedensted;13. Stouby;A;Socialdemokratiet;Erik Særkjær;1
11. Hedensted;13. Stouby;A;Socialdemokratiet;Mathias Thybo;0
11. Hedensted;13. Stouby;A;Socialdemokratiet;Nicolai Wammen;16
11. Hedensted;13. Stouby;B;Radikale Venstre;Partiliste;25
11. Hedensted;13. Stouby;B;Radikale Venstre;Rikke Christensen;3
11. Hedensted;13. Stouby;B;Radikale Venstre;Katrine Robsøe;2
11. Hedensted;13. Stouby;B;Radikale Venstre;Anne Sophie Callesen;4
11. Hedensted;13. Stouby;B;Radikale Venstre;Mathias Sikora;2
11. Hedensted;13. Stouby;B;Radikale Venstre;Line Rasmussen;0
11. Hedensted;13. Stouby;B;Radikale Venstre;Hanne Roed;2
11. Hedensted;13. Stouby;B;Radikale Venstre;Bjarke Jensen;0
11. Hedensted;13. Stouby;B;Radikale Venstre;Rune Christiansen;1
11. Hedensted;13. Stouby;B;Radikale Venstre;Rabih Azad-Ahmad;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Partiliste;26
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Jacob Skjærris;1
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Charlotte Green;1
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Michael Faust Horsbøl;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Bjørn Jensen;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Mona Juul;32
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Bia Ndamukunda;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;1
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Peter Sporleder;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Caroline Svejsø;0
11. Hedensted;13. Stouby;C;Det Konservative Folkeparti;Morten Sørensen;0
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Partiliste;67
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;11
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Sofie Lippert;3
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;4
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Anna Brændemose;3
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;1
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;2
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;0
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;3
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;0
11. Hedensted;13. Stouby;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;2
11. Hedensted;13. Stouby;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;9
11. Hedensted;13. Stouby;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;50
11. Hedensted;13. Stouby;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;0
11. Hedensted;13. Stouby;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;1
11. Hedensted;13. Stouby;I;Liberal Alliance;Partiliste;39
11. Hedensted;13. Stouby;I;Liberal Alliance;Louise Brown;1
11. Hedensted;13. Stouby;I;Liberal Alliance;Alex Vanopslagh;94
11. Hedensted;13. Stouby;I;Liberal Alliance;Jens Meilvang;0
11. Hedensted;13. Stouby;I;Liberal Alliance;Chris Hvidberg;0
11. Hedensted;13. Stouby;I;Liberal Alliance;Niels Povlsgaard;1
11. Hedensted;13. Stouby;I;Liberal Alliance;Søren Jensen;1
11. Hedensted;13. Stouby;I;Liberal Alliance;Lars Abildskov;0
11. Hedensted;13. Stouby;I;Liberal Alliance;Michael Klausen;0
11. Hedensted;13. Stouby;I;Liberal Alliance;Kim Møller-Nielsen;0
11. Hedensted;13. Stouby;I;Liberal Alliance;Louise Svenstrup;1
11. Hedensted;13. Stouby;M;Moderaterne;Partiliste;51
11. Hedensted;13. Stouby;M;Moderaterne;Christina Egelund;7
11. Hedensted;13. Stouby;M;Moderaterne;Caroline Stage;3
11. Hedensted;13. Stouby;M;Moderaterne;Sten Larsen;0
11. Hedensted;13. Stouby;M;Moderaterne;Søren Vanting;7
11. Hedensted;13. Stouby;M;Moderaterne;Susan Kronborg;0
11. Hedensted;13. Stouby;M;Moderaterne;Sara Pernille Jespersen;0
11. Hedensted;13. Stouby;M;Moderaterne;Peter Have;2
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Partiliste;69
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Nick Zimmermann;14
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Michael Nedersøe;4
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Mercedes Czank;0
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Jens Kannegaard Lundager;4
11. Hedensted;13. Stouby;O;Dansk Folkeparti;Nana Harring;2
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Partiliste;45
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;135
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;0
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;1
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;2
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Louise Høeg;1
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Louise Louring;2
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;3
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Hans Skou;1
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;0
11. Hedensted;13. Stouby;V;Venstre, Danmarks Liberale Parti;Karina Aamann;4
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;80
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;14
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;13
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;0
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;4
11. Hedensted;13. Stouby;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;3
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;26
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;2
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;1
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;1
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;0
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;0
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;1
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;0
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;0
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
11. Hedensted;13. Stouby;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;1
11. Hedensted;13. Stouby;Å;Alternativet;Partiliste;9
11. Hedensted;13. Stouby;Å;Alternativet;Torsten Gejl;2
11. Hedensted;13. Stouby;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;2
11. Hedensted;13. Stouby;Å;Alternativet;Gitte Dreier Jacobsen;0
11. Hedensted;13. Stouby;Å;Alternativet;Bjørn Olsen;0
11. Hedensted;13. Stouby;Å;Alternativet;Tina Kjær;0
11. Hedensted;13. Stouby;Å;Alternativet;Steffen Hedegaard Attermann Brinch;0
11. Hedensted;13. Stouby;Å;Alternativet;Pernille Skærsø;0
11. Hedensted;13. Stouby;Å;Alternativet;Kim Sørensen;0
11. Hedensted;13. Stouby;Å;Alternativet;Karina Konrad;0
11. Hedensted;13. Stouby;Å;Alternativet;Anna Calero;0
11. Hedensted;13. Stouby;Å;Alternativet;Thomas Quist Mortensen;0
11. Hedensted;13. Stouby;Å;Alternativet;Lissi Bagge;0
11. Hedensted;13. Stouby;Å;Alternativet;Juma Nellemann Kruse;0
11. Hedensted;13. Stouby;Å;Alternativet;Tenna Duch Schaldemose;0
11. Hedensted;13. Stouby;Å;Alternativet;Marcus Bech Pedersen;0
11. Hedensted;13. Stouby;Å;Alternativet;Sasja Elkjær Krogsdal;0
11. Hedensted;13. Stouby;Å;Alternativet;Mads Damgaard Mortensen;0
11. Hedensted;13. Stouby;Å;Alternativet;Hanne K. Mortensen;0
11. Hedensted;13. Stouby;Å;Alternativet;Thomas Due Nielsen;0
11. Hedensted;13. Stouby;Å;Alternativet;Thor Clasen Jonasen;0
11. Hedensted;13. Stouby;(Uden for parti);(Uden for parti);Søren Skjold Andersen;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Partiliste;104
11. Hedensted;14. Rårup;A;Socialdemokratiet;Louise Stenmann;6
11. Hedensted;14. Rårup;A;Socialdemokratiet;Camilla Fabricius;1
11. Hedensted;14. Rårup;A;Socialdemokratiet;Pia Halkjær;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Dorthe Hindborg;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Leif Lahn Jensen;5
11. Hedensted;14. Rårup;A;Socialdemokratiet;Anders Kühnau;6
11. Hedensted;14. Rårup;A;Socialdemokratiet;Malte Larsen;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Thomas Monberg;20
11. Hedensted;14. Rårup;A;Socialdemokratiet;Erik Særkjær;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Mathias Thybo;0
11. Hedensted;14. Rårup;A;Socialdemokratiet;Nicolai Wammen;11
11. Hedensted;14. Rårup;B;Radikale Venstre;Partiliste;13
11. Hedensted;14. Rårup;B;Radikale Venstre;Rikke Christensen;5
11. Hedensted;14. Rårup;B;Radikale Venstre;Katrine Robsøe;0
11. Hedensted;14. Rårup;B;Radikale Venstre;Anne Sophie Callesen;1
11. Hedensted;14. Rårup;B;Radikale Venstre;Mathias Sikora;1
11. Hedensted;14. Rårup;B;Radikale Venstre;Line Rasmussen;0
11. Hedensted;14. Rårup;B;Radikale Venstre;Hanne Roed;0
11. Hedensted;14. Rårup;B;Radikale Venstre;Bjarke Jensen;0
